Event_Key_KeypadN,Keypad {0},Keypad {0},,Keypad event N
Event_Keyboard_Modifiers,Modifiers,Modifiers,,Modifiers keyboard group title
Event_Key_ArrowKeys,Arrow Keys,Arrow Keys,,Arrow keys keyboard group title
Event_Key_ControlKeys,Control Keys,Control Keys,,Control keys keybaord group title
Event_Key_Left,Left,Left,,Key event subtype
Event_Key_Letters,Letters,Letters,,Key event subtype
Event_Key_NoKey,No Key,No Key,,Key event subtype
Event_Key_Others,Others,Others,,Key event subtype
Event_Key_PageDown,Page Down,Page Down,,"Key event ""others"" subtype"
Event_Key_PageUp,Page Up,Page Up,,"Key event ""others"" subtype"
Event_Key_Right,Right,Right,,Key event subtype
Event_Key_Shift,Shift,Shift,,Key event subtype
Event_Key_Space,Space,Space,,Key event subtype
Event_Key_Up,Up,Up,,Key event subtype
Event_Keyboard,Key Down,Key Down,,Keyboard event name
Event_KeyPress,Key Pressed,Key Pressed,,Key Press event name
Event_KeyPress_Short,Key Press - ,Key Press - ,,KeyPress event short name
Event_KeyDown_Short,Key Down - ,Key Down - ,,KeyDown event short name
Event_KeyPressN,Press {0},Press {0},,Key Press event - short name
Event_KeyRelease,Key Up,Key Up,,Key Release event name
Event_KeyRelease_Short,Key Up - ,Key Up - ,,Key Release event - short name
Event_KeyDown,Key Down,Key Down,,Key Down event name
Event_KeyUp,Key Up,Key Up,,Key Up event name
Event_Mouse,Mouse,Mouse,,Mouse event name
Event_MouseClick,Mouse Click,Mouse Click,,Mouse Click event name
Event_MouseDown,Mouse Down,Mouse Down,,Mouse Down event name
Event_MouseUp,Mouse Up,Mouse Up,,Mouse Up event name
Event_Mouse_GlobalMouse,Global,Global,,Mouse event subtype
Event_Mouse_GlobalMouse_LeftButton,Global Left Down,Global Left Down,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_LeftPressed,Global Left Pressed,Global Left Pressed,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_LeftReleased,Global Left Released,Global Left Released,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_MiddleButton,Global Middle Down,Global Middle Down,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_MiddlePressed,Global Middle Pressed,Global Middle Pressed,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_MiddleReleased,Global Middle Released,Global Middle Released,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_RightButton,Global Right Down,Global Right Down,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_RightPressed,Global Right Pressed,Global Right Pressed,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_RightReleased,Global Right Released,Global Right Released,,"Mouseevent ""global"" subtype"
Event_Mouse_LeftButton,Left Down,Left Down,,Mouse event subtype
Event_Mouse_LeftPressed,Left Pressed,Left Pressed,,Mouse event subtype
Event_Mouse_LeftReleased,Left Released,Left Released,,Mouse event subtype
Event_Mouse_MiddleButton,Middle Down,Middle Down,,Mouse event subtype
Event_Mouse_MiddlePressed,Middle Pressed,Middle Pressed,,Mouse event subtype
Event_Mouse_MiddleReleased,Middle Released,Middle Released,,Mouse event subtype
Event_Mouse_MouseEnter,Mouse Enter,Mouse Enter,,Mouse event subtype
Event_Mouse_MouseLeave,Mouse Leave,Mouse Leave,,Mouse event subtype
Event_Mouse_MouseWheelDown,Mouse Wheel Down,Mouse Wheel Down,,Mouse event subtype
Event_Mouse_MouseWheelUp,Mouse Wheel Up,Mouse Wheel Up,,Mouse event subtype
Event_Mouse_NoButton,No Mouse Input,No Mouse Input,,Mouse event subtype
DnD_Event_Mouse_Any,Any Button,Any Button,,Mouse event subtype
DnD_Event_Mouse_None,No Button,No Button,,Mouse event subtype
DnD_Event_Mouse_Left,Left,Left,,Mouse event subtype
DnD_Event_Mouse_Right,Right,Right,,Mouse event subtype
DnD_Event_Mouse_Middle,Middle,Middle,,Mouse event subtype
Event_Mouse_RightButton,Right Down,Right Down,,Mouse event subtype
Event_Mouse_RightPressed,Right Pressed,Right Pressed,,Mouse event subtype
Event_Mouse_RightReleased,Right Released,Right Released,,Mouse event subtype
Event_Other,Other,Other,,Other event name
Event_Other_AnimationEnd,Animation End,Animation End,,Other event subtype
Event_Other_AnimationEvent,Animation Event,Animation Event,,Other event subtype
Event_Other_AnimationUpdate,Animation Update,Animation Update,,Other event subtype
Event_Other_EndOfPath,Path Ended,Path Ended,,Other event subtype
Event_Other_GameEnd,Game End,Game End,,Other event subtype
Event_Other_GameStart,Game Start,Game Start,,Other event subtype
Event_Other_IntersectBoundary,Intersect Boundary,Intersect Boundary,,Other event subtype
Event_Other_OutsideRoom,Outside Room,Outside Room,,Other event subtype
Event_Other_RoomEnd,Room End,Room End,,Other event subtype
Event_Other_RoomStart,Room Start,Room Start,,Other event subtype
Event_Other_UserDefined,User Events,User Events,,Other event subtype
Event_Other_UserN,User Event {0},User Event {0},,event other user N
Event_Other_Views,Views,Views,,Other event subtype
Event_Other_Views_BoundaryViewN,Intersect View {0} Boundary,Intersect View {0} Boundary,,"Other-Views ""Boundary view"" event numberN"
Event_Other_Views_OutsideViewN,Outside View {0},Outside View {0},,"Other-Views ""Outside view"" event numberN"
Event_Other_Views_Boundary,Intersect Boundary,Intersect Boundary,,Intersect boundary view group title
Event_Other_Views_Outside,Outside View,Outside View,,Outside view group title
Event_Step,Step,Step,,Step event name
Event_StepBegin,Begin Step,Begin Step,,Begin Step event name
Event_StepEnd,End Step,End Step,,End Step event name
Event_Unknown,Unknown Event,Unknown Event,,Object editor unknown event name
Exception_GUIBase,Caught exception for gadget of type '{1}' and style '{2}'- {0},Caught exception for gadget of type '{1}' and style '{2}'- {0},,Exception wrapper to append gadget type to message
Exit_AreYouSure,Are you sure you want to exit?,Are you sure you want to exit?,,"On closing main desktop to quit, are you sure?"
Exit_SaveProject,Do you want to save changes before exiting?,Do you want to save changes before exiting?,,Let user save project on exit
CloseProject_Save,Do you want to save changes to the current project?,Do you want to save changes to the current project?,,Prompt user to save changes to current project
Extension_Export,Enable in game,Enable in game,,Enable this extension in the game
Extension_Import,Import extension,Import extension,,Extension import title
Extension_Import_Button_Add,Add -->,Add -->,,extension add resource button
Extension_Import_Button_ImportAll,Import All,Import All,,extension import all button
Extension_Import_Button_Remove,Remove,Remove,,extension remove resource button
Extension_Import_Complete,Import Complete!,Import Complete!,,extension import complete message
Extension_Import_CopyingFiles,Copying files...,Copying files...,,extension import copying files progress label
Extension_Import_DuplicateExtensionName,Extension with name '{0}' already exists - delete previous version before importing new version,Extension with name '{0}' already exists - delete previous version before importing new version,,extension import - imported extension has the same name as an existing extension
Extension_Import_DuplicateExtensionResourceNames,Extension resource names clash with project resources. Please cancel the import and rename your project resources.,Extension resource names clash with project resources. Please cancel the import and rename your project resources.,,extension import - resources being imported from the extension have the same name as existing resources in the destination project
Extension_Import_Error,An error occured:{0},An error occured:{0},,extension import generic error
Extension_Import_ExtensionLabel,Extension resources:,Extension resources:,,extension resource import - extension resources label
Extension_Import_Extracting,Extracting...,Extracting...,,extension importing extracting progress label
Extension_Import_GMEZ_Error,An error occurred,An error occurred,,extension import generic error
Extension_Import_GMEZ_InvalidData,Unable to read the extension file,Unable to read the extension file,,extension import parse error
Extension_Import_GMEZ_Missing,Unable to find an extension within the GMEZ file,Unable to find an extension within the GMEZ file,,extension import missing gmez
Extension_Import_ImportingResources,Importing resources...,Importing resources...,,extension import - importing resource progress label
Extension_Import_ProjectLabel,Resources to add:,Resources to add:,,extension resource import add to project label
Extension_Import_ResourceNameAlreadyExists,Already a resource with name '{0}' - please rename it before importing the extension,Already a resource with name '{0}' - please rename it before importing the extension,,extension import - imported extension has the same name as an existing resource
Extension_Import_ResourceNameConflict,Resource names conflict,Resource names conflict,,extension import - resource names conflict
Extension_Import_Resources_Description,Select resources from your extension and add them to your project,Select resources from your extension and add them to your project,,extension import description label
Extension_Import_Extract_Error,Failed to extract the extension archive: '{0}',Failed to extract the extension archive: '{0}',,extension import - archive unzip failed error message
Extension_Import_Resources_Title,Import resources: {0},Import resources: {0},,extension import resource title
Extension_Import_Legacy_Resources_Title,Import legacy resources: {0},Import legacy resources: {0},,legacy extension(1.x) import resource title
Logout_Query,Logout user '{0}'?\nThis will save any changes and restart the IDE.,Logout user '{0}'?\nThis will save any changes and restart the IDE.,,Query if the user really wants to logout
Restored_Default_Settings_Restart,Are you sure you want to restore default settings?\nThis will restart the application for the changes to take effect.,Are you sure you want to restore default settings?\nThis will restart the application for the changes to take effect.,,Restore default settings restart prompt
File_Menu_NewIDE,New IDE,New IDE,,Start a new instance of the IDE from the file menu
File_Menu_Logout,Logout,Logout,,The Logout program menu item
File_Menu_MyAccount,My Account,My Account,,Launches my account web page menu item
File_Menu_Exit,Exit,Exit,,The Exit program menu item
File_Menu_ExportProject,Export Project,Export Project,,The Export Project menu item
File_Menu_ImportProject,Import Project,Import Project,,The Import project menu item
File_Menu_NewProject,New Project,New Project,,The New Project menu item
File_Menu_OpenProject,Open Project,Open Project,,The Open Project menu item
File_Menu_Preferences,Preferences,Preferences,,The Preferences menu item
File_Menu_RecentProjects,Recent Projects,Recent Projects,,The Recent Projects menu item
File_Menu_Save,Save Project,Save Project,,The Save menu item
File_Menu_SaveAs,Save Project As,Save Project As,,The Save As menu item
FileError_Cancelled,File Load Cancelled,File Load Cancelled,,File Load Cancelled
FileError_DirectoryNotFound,File Directory Not Found,File Directory Not Found,,File Directory Not Found
