Event_Draw_Resize,Window Resize,窗口大小调整,,Draw event subtype
Event_Key_Alt,Alt,Alt,,Key event subtype
Event_Key_AnyKey,Any,任意键,,Key event subtype
Event_Key_Backspace,Backspace,退格键（Backspace）,,"Key event ""others"" subtype"
Event_Key_Ctrl,Control,Control键（Ctrl）,,Key event subtype
Event_Key_Delete,Delete,删除键,,"Key event ""others"" subtype"
Event_Key_DigitN,{0},{0},,event key digit N
Event_Key_Digits,Digits,数字键,,Key event subtype
Event_Key_Down,Down,下方向键,,Key event subtype
Event_Key_End,End,结束键,,"Key event ""others"" subtype"
Event_Key_Enter,Enter,回车键,,Key event subtype
Event_Key_Escape,Escape,退出键,,"Key event ""others"" subtype"
Event_Key_FunctionKeys,Function Keys,功能键,,Key event subtype
Event_Key_Home,Home,Home键,,"Key event ""others"" subtype"
Event_Key_Insert,Insert,插入键,,"Key event ""others"" subtype"
Event_Key_Keypad,Keypad,小键盘,,Key event subtype
Event_Key_KeypadN,Keypad {0},小键盘 {0},,Keypad event N
Event_Keyboard_Modifiers,Modifiers,修饰符键,,Modifiers keyboard group title
Event_Key_ArrowKeys,Arrow Keys,箭头键,,Arrow keys keyboard group title
Event_Key_ControlKeys,Control Keys,功能键（F1..F12）,,Control keys keybaord group title
Event_Key_Left,Left,左方向键,,Key event subtype
Event_Key_Letters,Letters,字母键,,Key event subtype
Event_Key_NoKey,No Key,无键位,,Key event subtype
Event_Key_Others,Others,其它,,Key event subtype
Event_Key_PageDown,Page Down,向下翻页键,,"Key event ""others"" subtype"
Event_Key_PageUp,Page Up,向上翻页键,,"Key event ""others"" subtype"
Event_Key_Right,Right,右方向键,,Key event subtype
Event_Key_Shift,Shift,Shift 键,,Key event subtype
Event_Key_Space,Space,空格键,,Key event subtype
Event_Key_Up,Up,上方向键,,Key event subtype
Event_Keyboard,Key Down,压住键,,Keyboard event name
Event_KeyPress,Key Pressed,按下键,,Key Press event name
Event_KeyPress_Short,Key Press - ,按下键  -,,KeyPress event short name
Event_KeyDown_Short,Key Down - ,压住键 -,,KeyDown event short name
Event_KeyPressN,Press {0},单击 {0},,Key Press event - short name
Event_KeyRelease,Key Up,松开键,,Key Release event name
Event_KeyRelease_Short,Key Up - ,松开键 -,,Key Release event - short name
Event_KeyDown,Key Down,压住键,,Key Down event name
Event_KeyUp,Key Up,松开键,,Key Up event name
Event_Mouse,Mouse,鼠标,,Mouse event name
Event_MouseClick,Mouse Click,鼠标单击,,Mouse Click event name
Event_MouseDown,Mouse Down,压住鼠标,,Mouse Down event name
Event_MouseUp,Mouse Up,松开鼠标,,Mouse Up event name
Event_Mouse_GlobalMouse,Global,全局,,Mouse event subtype
Event_Mouse_GlobalMouse_LeftButton,Global Left Down,全局键压住,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_LeftPressed,Global Left Pressed,全局左键按下,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_LeftReleased,Global Left Released,全局左键松开,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_MiddleButton,Global Middle Down,全局中键压住,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_MiddlePressed,Global Middle Pressed,全局中键按下,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_MiddleReleased,Global Middle Released,全局中键松开,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_RightButton,Global Right Down,全局右键压住,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_RightPressed,Global Right Pressed,全局右键按下,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_RightReleased,Global Right Released,全局右键放开,,"Mouseevent ""global"" subtype"
Event_Mouse_LeftButton,Left Down,左键压住,,Mouse event subtype
Event_Mouse_LeftPressed,Left Pressed,左键按下,,Mouse event subtype
Event_Mouse_LeftReleased,Left Released,左键放开,,Mouse event subtype
Event_Mouse_MiddleButton,Middle Down,中键压住,,Mouse event subtype
Event_Mouse_MiddlePressed,Middle Pressed,中键按下,,Mouse event subtype
Event_Mouse_MiddleReleased,Middle Released,中键放开,,Mouse event subtype
Event_Mouse_MouseEnter,Mouse Enter,鼠标移入,,Mouse event subtype
Event_Mouse_MouseLeave,Mouse Leave,鼠标移出,,Mouse event subtype
Event_Mouse_MouseWheelDown,Mouse Wheel Down,鼠标滚轮向下滚动,,Mouse event subtype
Event_Mouse_MouseWheelUp,Mouse Wheel Up,鼠标滚轮向上滚动,,Mouse event subtype
Event_Mouse_NoButton,No Mouse Input,无鼠标输入,,Mouse event subtype
DnD_Event_Mouse_Any,Any Button,任意鼠标键,,Mouse event subtype
DnD_Event_Mouse_None,No Button,无鼠标键,,Mouse event subtype
DnD_Event_Mouse_Left,Left,左,,Mouse event subtype
DnD_Event_Mouse_Right,Right,右键,,Mouse event subtype
DnD_Event_Mouse_Middle,Middle,中键,,Mouse event subtype
Event_Mouse_RightButton,Right Down,右键压住,,Mouse event subtype
Event_Mouse_RightPressed,Right Pressed,右键按下,,Mouse event subtype
Event_Mouse_RightReleased,Right Released,右键放开,,Mouse event subtype
Event_Other,Other,其他,,Other event name
Event_Other_AnimationEnd,Animation End,动画结束,,Other event subtype
Event_Other_AnimationEvent,Animation Event,动画事件,,Other event subtype
Event_Other_AnimationUpdate,Animation Update,动画更新,,Other event subtype
Event_Other_EndOfPath,Path Ended,路径结束,,Other event subtype
Event_Other_GameEnd,Game End,游戏结束,,Other event subtype
Event_Other_GameStart,Game Start,游戏开始,,Other event subtype
Event_Other_IntersectBoundary,Intersect Boundary,相交边界,,Other event subtype
Event_Other_OutsideRoom,Outside Room,离开房间,,Other event subtype
Event_Other_RoomEnd,Room End,房间结束事件,,Other event subtype
Event_Other_RoomStart,Room Start,房间开始事件,,Other event subtype
Event_Other_UserDefined,User Events,用户事件,,Other event subtype
Event_Other_UserN,User Event {0},用户事件 {0},,event other user N
Event_Other_Views,Views,视野,,Other event subtype
Event_Other_Views_BoundaryViewN,Intersect View {0} Boundary,接触视野 {0} 边界,,"Other-Views ""Boundary view"" event numberN"
Event_Other_Views_OutsideViewN,Outside View {0},视野 {0} 外面,,"Other-Views ""Outside view"" event numberN"
Event_Other_Views_Boundary,Intersect Boundary,相交边界,,Intersect boundary view group title
Event_Other_Views_Outside,Outside View,离开视野,,Outside view group title
Event_Step,Step,步,,Step event name
Event_StepBegin,Begin Step,步开始,,Begin Step event name
Event_StepEnd,End Step,步结束,,End Step event name
Event_Unknown,Unknown Event,未知事件,,Object editor unknown event name
Exception_GUIBase,Caught exception for gadget of type '{1}' and style '{2}'- {0},针对“{1}”类型和样式“{2}”的部件的捕获异常情况 - {0},,Exception wrapper to append gadget type to message
Exit_AreYouSure,Are you sure you want to exit?,确定要退出吗？,,"On closing main desktop to quit, are you sure?"
Exit_SaveProject,Do you want to save changes before exiting?,退出前是否保存更改？,,Let user save project on exit
CloseProject_Save,Do you want to save changes to the current project?,是否保存对当前项目的更改？,,Prompt user to save changes to current project
Extension_Export,Enable in game,在游戏中启用,,Enable this extension in the game
Extension_Import,Import extension,导入扩展,,Extension import title
Extension_Import_Button_Add,Add -->,增加 -->,,extension add resource button
Extension_Import_Button_ImportAll,Import All,导入全部,,extension import all button
Extension_Import_Button_Remove,Remove,移除,,extension remove resource button
Extension_Import_Complete,Import Complete!,导入完成！,,extension import complete message
Extension_Import_CopyingFiles,Copying files...,复制文件...,,extension import copying files progress label
Extension_Import_DuplicateExtensionName,Extension with name '{0}' already exists - delete previous version before importing new version,扩展 '{0}' 已经存在 - 导入新版本之前删除之前的版本,,extension import - imported extension has the same name as an existing extension
Extension_Import_DuplicateExtensionResourceNames,Extension resource names clash with project resources. Please cancel the import and rename your project resources.,扩展资源名称与项目资源冲突。请取消导入并重命名项目资源。,,extension import - resources being imported from the extension have the same name as existing resources in the destination project
Extension_Import_Error,An error occured:{0},发生错误：{0},,extension import generic error
Extension_Import_ExtensionLabel,Extension resources:,扩展资源：,,extension resource import - extension resources label
Extension_Import_Extracting,Extracting...,提取中...,,extension importing extracting progress label
Extension_Import_GMEZ_Error,An error occurred,出现一个错误,,extension import generic error
Extension_Import_GMEZ_InvalidData,Unable to read the extension file,无法读取扩展文件,,extension import parse error
Extension_Import_GMEZ_Missing,Unable to find an extension within the GMEZ file,无法在该GMEZ文件中找到一个扩展,,extension import missing gmez
Extension_Import_ImportingResources,Importing resources...,导入资源中...,,extension import - importing resource progress label
Extension_Import_ProjectLabel,Resources to add:,增加的资源：,,extension resource import add to project label
Extension_Import_ResourceNameAlreadyExists,Already a resource with name '{0}' - please rename it before importing the extension,已经存在资源名 '{0}' - 导入这个扩展之前请重命名它,,extension import - imported extension has the same name as an existing resource
Extension_Import_ResourceNameConflict,Resource names conflict,资源名称冲突,,extension import - resource names conflict
Extension_Import_Resources_Description,Select resources from your extension and add them to your project,从您的扩展中选择资源并将其添加到您的项目中,,extension import description label
Extension_Import_Extract_Error,Failed to extract the extension archive: '{0}',无法提取扩展档案： '{0}',,extension import - archive unzip failed error message
Extension_Import_Resources_Title,Import resources: {0},导入资源： {0},,extension import resource title
Extension_Import_Legacy_Resources_Title,Import legacy resources: {0},导入旧资源：{0},,legacy extension(1.x) import resource title
Logout_Query,Logout user '{0}'?\nThis will save any changes and restart the IDE.,登出帐户 '{0}'吗？\n这将保存所有更改并重启IDE。,,Query if the user really wants to logout
Restored_Default_Settings_Restart,Are you sure you want to restore default settings?\nThis will restart the application for the changes to take effect.,你确认要恢复默认设置吗？\n这将重启软件，以使应用更改生效。,,Restore default settings restart prompt
File_Menu_NewIDE,New IDE,新的IDE,,Start a new instance of the IDE from the file menu
File_Menu_Logout,Logout,登出,,The Logout program menu item
File_Menu_MyAccount,My Account,我的帐户,,Launches my account web page menu item
File_Menu_Exit,${FileMenuExit},${FileMenuExit},,The Exit program menu item
